DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2022-09-14,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22425.0,22308.0,22323.0,21929.0,,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-15,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22398.0,22266.0,22281.0,21887.0,,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-16,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21984.0,22014.0,21620.0,,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-19,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,22052.0,22084.0,21690.0,21560.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-20,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21665.0,21712.0,21250.0,21120.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-21,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21923.0,21960.0,21535.0,21405.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-22,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21698.0,21740.0,21315.0,21185.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-23,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20970.0,21017.0,20592.0,20462.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-26,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21124.0,21174.0,20749.0,20619.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-27,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20896.0,20941.0,20514.0,20384.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-28,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20776.0,20816.0,20366.0,20236.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-29,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20251.0,20286.0,19836.0,19706.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-09-30,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20529.0,20561.0,20111.0,19981.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-03,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20841.0,20866.0,20396.0,20266.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-04,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21551.0,21568.0,21098.0,20968.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-05,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21233.0,21258.0,20788.0,20658.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-06,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21059.0,21086.0,20611.0,20481.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-07,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20806.0,20833.0,20363.0,20233.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-10,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20823.0,20848.0,20373.0,20243.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-11,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20625.0,20650.0,20175.0,20045.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-12,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20390.0,20420.0,19945.0,19815.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-13,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20672.0,20699.0,20224.0,20094.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-14,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,20860.0,20887.0,20417.0,20287.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-17,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21216.0,21243.0,20768.0,20638.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-18,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21420.0,21447.0,20972.0,20842.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-19,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21372.0,21399.0,20949.0,20819.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-20,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21584.0,21611.0,21141.0,21011.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-21,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21466.0,21498.0,21028.0,20898.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-24,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,21898.0,21928.0,21483.0,21490.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-25,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,22182.0,22209.0,21759.0,21754.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-26,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,22298.0,22330.0,21880.0,21875.0,,,22336.0,21377.0,19158.0,22932.0,,,,
2022-10-27,27796,30577.0,31630.0,32928.0,34407.0,34906.0,38680.0,35962.0,37872.0,41285.0,39955.0,42768.0,39930.0,38129.0,30495.0,30338.0,26882.0,19153.0,14646.0,19417.0,23658.0,22696.0,22925.0,20636.0,20865.0,20442.0,21316.0,19663.0,14872.0,14659.0,17021.0,13162.0,15927.0,16258.0,16178.0,15498.0,18118.0,18476.0,21084.0,22336.0,21377.0,19158.0,22932.0,22367.0,22033.0,21307.0,18717.0,16462.0,16478.0,19116.0,20145.0,21029.0,22336.0,22055.0,22811.0,22508.0,21568.0,18434.0,20987.0,21382.0,22206.0,23983.0,15642.0,19632.0,19691.0,21926.0,23952.0,25635.0,26103.0,26569.0,24215.0,21716.0,22063.0,22491.0,22523.0,22078.0,22068.0,,,22336.0,21377.0,19158.0,22932.0,,,,
