DATE,GXH00 Index,GXM00 Index,GXU00 Index,GXZ00 Index,GXH01 Index,GXM01 Index,GXU01 Index,GXZ01 Index,GXH02 Index,GXM02 Index,GXU02 Index,GXZ02 Index,GXH03 Index,GXM03 Index,GXU03 Index,GXZ03 Index,GXH04 Index,GXM04 Index,GXU04 Index,GXZ04 Index,GXH05 Index,GXM05 Index,GXU05 Index,GXZ05 Index,GXH06 Index,GXM06 Index,GXU06 Index,GXZ06 Index,GXH07 Index,GXM07 Index,GXU07 Index,GXZ07 Index,GXH08 Index,GXM08 Index,GXU08 Index,GXZ08 Index,GXH09 Index,GXM09 Index,GXU09 Index,GXZ09 Index,GXH10 Index,GXM10 Index,GXU10 Index,GXZ10 Index,GXH11 Index,GXM11 Index,GXU11 Index,GXZ11 Index,GXH12 Index,GXM12 Index,GXU12 Index,GXZ12 Index,GXH13 Index,GXM13 Index,GXU13 Index,GXZ13 Index,GXH14 Index,GXM14 Index,GXU14 Index,GXZ14 Index,GXH15 Index,GXM15 Index,GXU15 Index,GXZ15 Index,GXH16 Index,GXM16 Index,GXU16 Index,GXZ16 Index,GXH17 Index,GXM17 Index,GXU17 Index,GXZ17 Index,GXH18 Index,GXM18 Index,GXU18 Index,GXZ18 Index,GXH19 Index,GXM19 Index,GXU19 Index,GXZ19 Index,GXH20 Index,GXM20 Index,GXU20 Index,GXZ20 Index,GXH21 Index,GXM21 Index,GXU21 Index,GXZ21 Index,GXH22 Index,GXM22 Index,GXU22 Index,GXZ22 Index,GXH23 Index,GXM23 Index,GXU23 Index,GXZ23 Index,GXH24 Index,GXM4 Index,GXU4 Index,GXZ4 Index,GXH5 Index,GXM5 Index,GXU5 Index,GXZ5 Index,GXH6 Index,GXM6 Index,GXU6 Index,GXZ6 Index,GXH7 Index,GXM7 Index,GXU7 Index,GXZ7 Index
2024-11-29,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19669.0,19850.0,20056.0,20166.0,20276.0,20388.0,20559.0,20676.0,20771.0,20895.0,21084.0,21205.0,13028.33
2024-12-02,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19948.0,20130.0,20340.0,20449.0,20559.0,20674.0,20847.0,20963.0,21058.0,21183.0,21372.0,21493.0,13028.33
2024-12-03,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20074.0,20260.0,20471.0,20581.0,20693.0,20808.0,20983.0,21101.0,21197.0,21323.0,21515.0,21638.0,13028.33
2024-12-04,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20253.0,20439.0,20648.0,20761.0,20877.0,20995.0,21172.0,21295.0,21396.0,21524.0,21716.0,21840.0,13028.33
2024-12-05,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20400.0,20587.0,20802.0,20923.0,21042.0,21165.0,21348.0,21476.0,21583.0,21715.0,21911.0,22039.0,13028.33
2024-12-06,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20418.0,20606.0,20818.0,20941.0,21058.0,21180.0,21361.0,21486.0,21590.0,21719.0,21913.0,22038.0,13028.33
2024-12-09,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20385.0,20574.0,20784.0,20906.0,21024.0,21144.0,21323.0,21446.0,21549.0,21678.0,21872.0,21998.0,13028.33
2024-12-10,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20378.0,20569.0,20777.0,20901.0,21017.0,21139.0,21320.0,21446.0,21550.0,21682.0,21877.0,22005.0,13028.33
2024-12-11,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20439.0,20627.0,20836.0,20958.0,21065.0,21184.0,21361.0,21484.0,21586.0,21715.0,21909.0,22035.0,13028.33
2024-12-12,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20449.0,20636.0,20846.0,20967.0,21077.0,21200.0,21382.0,21511.0,21619.0,21751.0,21947.0,22074.0,13028.33
2024-12-13,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20402.0,20590.0,20803.0,20923.0,21031.0,21153.0,21333.0,21459.0,21564.0,21694.0,21890.0,22017.0,13028.33
2024-12-16,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20328.0,20518.0,20727.0,20848.0,20955.0,21081.0,21266.0,21395.0,21503.0,21637.0,21836.0,21967.0,13028.33
2024-12-17,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20263.0,20456.0,20666.0,20787.0,20898.0,21023.0,21204.0,21322.0,21414.0,21548.0,21749.0,21883.0,13028.33
2024-12-18,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20270.0,20470.0,20673.0,20793.0,20904.0,21028.0,21208.0,21324.0,21415.0,21551.0,21753.0,21889.0,13028.33
2024-12-19,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,20002.0,20193.0,20399.0,20515.0,20627.0,20752.0,20935.0,21054.0,21150.0,21286.0,21489.0,21626.0,13028.33
2024-12-20,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20100.0,20304.0,20428.0,20545.0,20675.0,20862.0,20984.0,21080.0,21219.0,21425.0,21564.0,13028.33
2024-12-23,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20011.0,20216.0,20331.0,20445.0,20565.0,20747.0,20857.0,20943.0,21067.0,21259.0,21383.0,21487.0
2024-12-24,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20011.0,20216.0,20331.0,20445.0,20565.0,20747.0,20857.0,20943.0,21067.0,21259.0,21383.0,21487.0
2024-12-25,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20011.0,20216.0,20331.0,20445.0,20565.0,20747.0,20857.0,20943.0,21067.0,21259.0,21383.0,21487.0
2024-12-26,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20011.0,20216.0,20331.0,20445.0,20565.0,20747.0,20857.0,20943.0,21067.0,21259.0,21383.0,21487.0
2024-12-27,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20103.0,20308.0,20423.0,20540.0,20668.0,20861.0,20976.0,21069.0,21199.0,21398.0,21530.0,21643.0
2024-12-30,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20052.0,20254.0,20370.0,20486.0,20615.0,20811.0,20928.0,21023.0,21152.0,21350.0,21482.0,21595.0
2024-12-31,7735.64,7280.92,7038.94,6397.61,5788.52,5950.5,3611.49,4937.25,5288.56,4254.45,3057.89,2957.51,2694.43,3269.86,3601.28,3894.21,3804.04,3977.29,3984.36,4212.33,4332.46,4618.65,4976.87,5348.8,5925.39,5475.12,5923.33,6595.34,6541.01,7946.61,7831.79,7996.73,6326.68,6662.58,6141.54,4670.22,4072.76,4841.23,5736.87,5883.7,6041.48,6223.84,6303.54,7009.39,6689.7,7203.67,5575.88,5727.94,7193.36,6243.86,7476.08,7629.25,8055.04,7954.45,8712.82,9370.92,9343.06,10018.07,9828.19,9751.86,12036.42,11177.12,9948.61,10599.64,9901.45,9631.92,10264.19,11406.84,12084.78,12736.2,12544.46,13028.33,12363.2,13075.13,12382.73,10570.7,11709.85,12363.97,12474.16,13292.6,9006.7,12423.77,13252.58,13719.22,14699.49,15613.48,15637.17,15530.96,14227.37,13193.61,12750.86,13931.48,14967.24,16361.07,15984.95,16796.17,18032.44,18191.91,18858.13,19683.7,20052.0,20254.0,20370.0,20486.0,20615.0,20811.0,20928.0,21023.0,21152.0,21350.0,21482.0,21595.0
