DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2024-02-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,31830.0,31245.0,31375,19160.0,22935.0,,,,
2024-02-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32235.0,31655.0,31850,19160.0,22935.0,,,,
2024-02-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32515.0,31940.0,32230,19160.0,22935.0,,,,
2024-02-23,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32780.0,32210.0,32430,19160.0,22935.0,,,,
2024-02-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32645.0,32075.0,32240,19160.0,22935.0,,,,
2024-02-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32790.0,32220.0,32750,19160.0,22935.0,,,,
2024-02-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32690.0,32120.0,32350,19160.0,22935.0,,,,
2024-02-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32770.0,32200.0,32920,19160.0,22935.0,,,,
2024-03-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33010.0,32440.0,32600,19160.0,22935.0,,,,
2024-03-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,32940.0,32370.0,33045,19160.0,22935.0,,,,
2024-03-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33150.0,32580.0,32795,19160.0,22935.0,,,,
2024-03-06,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33405.0,32840.0,33020,19160.0,22935.0,,,,
2024-03-07,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33480.0,32915.0,33150,19160.0,22935.0,,,,
2024-03-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33365.0,32800.0,32995,19160.0,22935.0,,,,
2024-03-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33410.0,32860.0,33060,19160.0,22935.0,,,,
2024-03-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33855.0,33310.0,33495,19160.0,22935.0,,,,
2024-03-13,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33925.0,33415.0,33580,19160.0,22935.0,,,,
2024-03-14,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33800.0,33225.0,33370,19160.0,22935.0,,,,
2024-03-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33505.0,33735,19160.0,22935.0,,,,
2024-03-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33415.0,33590,19160.0,22935.0,,,,
2024-03-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33795.0,33955,19160.0,22935.0,,,,
2024-03-20,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34025.0,34180,19160.0,22935.0,,,,
2024-03-21,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33790.0,33960,19160.0,22935.0,,,,
2024-03-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33820.0,33975,19160.0,22935.0,,,,
2024-03-25,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34390.0,34875,19160.0,22935.0,,,,
2024-03-26,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34510.0,34395,19160.0,22935.0,,,,
2024-03-27,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34510.0,34825,19160.0,22935.0,,,,
2024-03-28,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34330.0,34400,19160.0,22935.0,,,,
2024-03-29,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34330.0,34400,19160.0,22935.0,,,,
2024-04-01,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,34330.0,34400,19160.0,22935.0,,,,
2024-04-02,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33815.0,34160,19160.0,22935.0,,,,
2024-04-03,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33990.0,34175,19160.0,22935.0,,,,
2024-04-04,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33765.0,34355,19160.0,22935.0,,,,
2024-04-05,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33540.0,33975,19160.0,22935.0,,,,
2024-04-08,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33790.0,34050,19160.0,22935.0,,,,
2024-04-09,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33590.0,34335,19160.0,22935.0,,,,
2024-04-10,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33730.0,33650,19160.0,22935.0,,,,
2024-04-11,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33670.0,33925,19160.0,22935.0,,,,
2024-04-12,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33470.0,33330,19160.0,22935.0,,,,
2024-04-15,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33730.0,33725,19160.0,22935.0,,,,
2024-04-16,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33010.0,33575,19160.0,22935.0,,,,
2024-04-17,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33260.0,33600,19160.0,22935.0,,,,
2024-04-18,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33260.0,33500,19160.0,22935.0,,,,
2024-04-19,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33300.0,33370,19160.0,22935.0,,,,
2024-04-22,27800,30580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16180.0,15500.0,18120.0,18480.0,21085.0,22320.0,21380.0,19160.0,22935.0,22370.0,22035.0,21310.0,18720.0,16465.0,16480.0,19115.0,20150.0,21030.0,22340.0,22100.0,22765.0,22535.0,21480.0,18435.0,20930.0,21410.0,22175.0,23760.0,15655.0,19635.0,19695.0,21930.0,24005.0,25635.0,26285.0,26620.0,24220.0,21740.0,22060.0,23730.0,26130.0,27765.0,29060.0,30560.0,33740.0,33900.0,34450,19160.0,22935.0,,,,
