DATE,GXH00 Index,GXM00 Index,GXU00 Index,GXZ00 Index,GXH01 Index,GXM01 Index,GXU01 Index,GXZ01 Index,GXH02 Index,GXM02 Index,GXU02 Index,GXZ02 Index,GXH03 Index,GXM03 Index,GXU03 Index,GXZ03 Index,GXH04 Index,GXM04 Index,GXU04 Index,GXZ04 Index,GXH05 Index,GXM05 Index,GXU05 Index,GXZ05 Index,GXH06 Index,GXM06 Index,GXU06 Index,GXZ06 Index,GXH07 Index,GXM07 Index,GXU07 Index,GXZ07 Index,GXH08 Index,GXM08 Index,GXU08 Index,GXZ08 Index,GXH09 Index,GXM09 Index,GXU09 Index,GXZ09 Index,GXH10 Index,GXM10 Index,GXU10 Index,GXZ10 Index,GXH11 Index,GXM11 Index,GXU11 Index,GXZ11 Index,GXH12 Index,GXM12 Index,GXU12 Index,GXZ12 Index,GXH13 Index,GXM13 Index,GXU13 Index,GXZ13 Index,GXH14 Index,GXM14 Index,GXU14 Index,GXZ14 Index,GXH15 Index,GXM15 Index,GXU15 Index,GXZ15 Index,GXH16 Index,GXM16 Index,GXU16 Index,GXZ16 Index,GXH17 Index,GXM17 Index,GXU17 Index,GXZ17 Index,GXH18 Index,GXM18 Index,GXU18 Index,GXZ18 Index,GXH19 Index,GXM19 Index,GXU19 Index,GXZ19 Index,GXH20 Index,GXM20 Index,GXU20 Index,GXZ20 Index,GXH21 Index,GXM21 Index,GXU21 Index,GXZ21 Index,GXH22 Index,GXM22 Index,GXU22 Index,GXZ22 Index,GXH23 Index,GXM23 Index,GXU23 Index,GXZ23 Index,GXH24 Index,GXM4 Index,GXU4 Index,GXZ4 Index,GXH5 Index,GXM5 Index,GXU5 Index,GXZ5 Index,GXH6 Index,GXM6 Index,GXU6 Index,GXZ6 Index,GXH7 Index,GXM7 Index,GXU7 Index,GXZ7 Index
2014-07-24,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9783.0,9750.0,9670.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-25,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9654.0,9604.0,9671.5,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-28,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9617.5,9576.0,9520.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-29,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9623.0,9625.0,9600.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-30,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9602.0,9589.0,9520.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9369.0,9365.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-01,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9194.0,9150.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-04,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9212.0,9213.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-05,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9101.5,9096.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-06,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9110.5,9105.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-07,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,8999.0,8981.0,9380.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-08,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9097.0,9038.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-11,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9158.0,9150.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-12,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9082.0,9050.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-13,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9201.5,9164.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-14,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9243.5,9238.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-15,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9133.5,9068.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-18,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9263.0,9220.0,8550.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-19,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9338.0,9338.0,9250.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-20,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9333.5,9284.0,9300.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-21,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9385.0,9370.0,9385.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-22,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9346.5,9327.0,9280.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-25,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9488.0,9476.0,9485.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9571.0,9561.5,9570.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-27,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9561.5,9559.0,9540.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9466.0,9450.0,9415.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-29,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9473.5,9448.0,9385.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-01,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9475.0,9433.0,9385.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-02,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9495.0,9468.5,9385.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9616.0,9620.0,9000.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-04,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9710.5,9705.0,9656.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-05,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9788.5,9767.0,9500.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-08,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9730.0,9724.5,9000.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-09,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9684.5,9678.0,9570.0,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-10,7596.5,7349.5,7046.0,6471.5,5856.0,5966.5,3594.0,4975.0,5282.0,4238.5,3032.5,2949.0,2614.0,3231.0,3624.0,3880.0,3830.0,3995.5,3965.5,4229.5,4306.0,4576.5,4896.0,5293.5,5891.0,5472.0,5916.0,6480.0,6526.0,6615.5,7816.0,7566.0,7927.0,6337.5,5994.0,4690.0,4068.5,4852.5,5740.5,5860.0,6027.0,6206.0,6300.5,7016.0,7006.0,7153.5,5604.0,5723.0,7190.0,6215.5,7396.5,7644.0,8049.5,7968.0,8705.0,9366.0,9341.0,10018.0,9732.0,9720.0,9644.5,,,,,,,,,,,,,,,,,,5740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
