DATE,STU04 Index,STZ04 Index,STH05 Index,STM05 Index,STU05 Index,STZ05 Index,STH06 Index,STM06 Index,STU06 Index,STZ06 Index,STH07 Index,STM07 Index,STU07 Index,STZ07 Index,STH08 Index,STM08 Index,STU08 Index,STZ08 Index,STH09 Index,STM09 Index,STU09 Index,STZ09 Index,STH10 Index,STM10 Index,STU10 Index,STZ10 Index,STH11 Index,STM11 Index,STU11 Index,STZ11 Index,STH12 Index,STM12 Index,STU12 Index,STZ12 Index,STH13 Index,STM13 Index,STU13 Index,STZ13 Index,STH14 Index,STM14 Index,STU14 Index,STZ14 Index,STH15 Index,STM15 Index,STU15 Index,STZ15 Index,STH16 Index,STM16 Index,STU16 Index,STZ16 Index,STH17 Index,STM17 Index,STU17 Index,STZ17 Index,STH18 Index,STM18 Index,STU18 Index,STZ18 Index,STH19 Index,STM19 Index,STU19 Index,STZ19 Index,STH20 Index,STM20 Index,STU20 Index,STZ20 Index,STH21 Index,STM21 Index,STU21 Index,STZ21 Index,STH22 Index,STM22 Index,STU22 Index,STZ22 Index,STH23 Index,STM23 Index,STU23 Index,STZ23 Index,STH24 Index,STM4 Index,STU4 Index,STZ4 Index,STH5 Index,STM5 Index,STU5 Index,STZ5 Index,STH6 Index
2012-03-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-03-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-16,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-04-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-01,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-08,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-15,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-16,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-05-31,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-01,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-08,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-15,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-21,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-22,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12745.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-28,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12700.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-06-29,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12975.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,13905.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,13585.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-04,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,13110.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-05,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,13020.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12725.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,13260.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12500.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-11,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12725.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-12,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12685.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14770.0,12300.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-16,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13555.0,12730.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-17,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410.0,12690.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-18,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410.0,12500.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-19,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410.0,12600.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-20,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13410.0,12600.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-23,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,11800.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-24,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,11500.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-25,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,11200.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-26,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,11200.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-27,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,11200.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-30,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12600.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-07-31,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12600.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-01,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12550.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-02,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12580.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-03,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12885.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-06,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,12885.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-07,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12500.0,14335.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-08,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14540.0,14335.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-09,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14560.0,14335.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-10,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14430.0,14335.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-13,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14410.0,13260.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-14,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14485.0,13260.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
2012-08-15,27700,30575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14485.0,13260.0,,,,,,,,,,,,,,,,,,,,,,,14645.0,,23655.0,,,,,,,,,,,,,,,,,,,,27700,30575.0,31630.0,,,,
