DATE,EURUSD Curncy,USDEUR Curncy
2015-03-17,1.0597,0.9436
2015-03-18,1.0864,0.92
2015-03-19,1.066,0.9382
2015-03-20,1.0821,0.9242
2015-03-23,1.0946,0.9136
2015-03-24,1.0924,0.9154
2015-03-25,1.097,0.9116
2015-03-26,1.0884,0.9188
2015-03-27,1.0889,0.9183
2015-03-30,1.0833,0.9229
2015-03-31,1.0731,0.9318
2015-04-01,1.0763,0.9291
2015-04-02,1.088,0.9191
2015-04-03,1.0969,0.9114
2015-04-06,1.0922,0.9156
2015-04-07,1.0814,0.9246
2015-04-08,1.0781,0.9276
2015-04-09,1.0659,0.9381
2015-04-10,1.0604,0.9432
2015-04-13,1.0567,0.9463
2015-04-14,1.0655,0.9385
2015-04-15,1.0684,0.9359
2015-04-16,1.0761,0.9293
2015-04-17,1.0806,0.9254
2015-04-20,1.0738,0.9313
2015-04-21,1.0736,0.9315
2015-04-22,1.0725,0.9324
2015-04-23,1.0824,0.9239
2015-04-24,1.0873,0.9195
2015-04-27,1.0891,0.9184
2015-04-28,1.0981,0.9106
2015-04-29,1.1128,0.8986
2015-04-30,1.1224,0.8911
2015-05-01,1.1199,0.893
2015-05-04,1.1146,0.8971
2015-05-05,1.1185,0.894
2015-05-06,1.1347,0.8813
2015-05-07,1.1267,0.8876
2015-05-08,1.1199,0.8921
2015-05-11,1.1155,0.8964
2015-05-12,1.1213,0.8918
2015-05-13,1.1354,0.8807
2015-05-14,1.141,0.8764
2015-05-15,1.1451,0.8735
2015-05-18,1.1315,0.8838
2015-05-19,1.115,0.8969
2015-05-20,1.1094,0.9014
2015-05-21,1.1112,0.8999
2015-05-22,1.1013,0.908
2015-05-25,1.0978,0.911
2015-05-26,1.0873,0.9198
2015-05-27,1.0904,0.9171
2015-05-28,1.0949,0.9134
2015-05-29,1.0986,0.9098
2015-06-01,1.0927,0.9152
2015-06-02,1.1151,0.8968
2015-06-03,1.1275,0.8869
2015-06-04,1.1238,0.8898
2015-06-05,1.1114,0.8998
2015-06-08,1.1291,0.8856
2015-06-09,1.1283,0.8864
2015-06-10,1.1324,0.883
2015-06-11,1.1258,0.8883
2015-06-12,1.1266,0.8873
2015-06-15,1.1283,0.8862
2015-06-16,1.1248,0.889
2015-06-17,1.1337,0.882
2015-06-18,1.1359,0.8802
2015-06-19,1.1352,0.8809
2015-06-22,1.1341,0.8818
2015-06-23,1.1167,0.8955
2015-06-24,1.1205,0.8924
2015-06-25,1.1205,0.8924
2015-06-26,1.1167,0.8951
2015-06-29,1.1236,0.89
2015-06-30,1.1147,0.8979
2015-07-01,1.1053,0.9047
2015-07-02,1.1084,0.9022
2015-07-03,1.1114,0.9005
2015-07-06,1.1056,0.9045
2015-07-07,1.1011,0.9081
2015-07-08,1.1077,0.9028
2015-07-09,1.1036,0.9061
2015-07-10,1.1162,0.8962
2015-07-13,1.1002,0.909
2015-07-14,1.1009,0.9084
2015-07-15,1.095,0.9134
2015-07-16,1.0875,0.9196
2015-07-17,1.083,0.9234
2015-07-20,1.0825,0.9238
2015-07-21,1.0935,0.9143
2015-07-22,1.0929,0.915
2015-07-23,1.0984,0.9106
2015-07-24,1.0984,0.9106
2015-07-27,1.1088,0.9018
2015-07-28,1.106,0.9041
2015-07-29,1.0984,0.9104
2015-07-30,1.0932,0.9147
2015-07-31,1.0984,0.9104
2015-08-03,1.095,0.9132
2015-08-04,1.0881,0.919
2015-08-05,1.0906,0.9169
2015-08-06,1.0925,0.9153
2015-08-07,1.0967,0.9118
2015-08-10,1.1019,0.9075
2015-08-11,1.1042,0.9056
2015-08-12,1.1159,0.8961
2015-08-13,1.115,0.8968
2015-08-14,1.1109,0.9002
2015-08-17,1.1078,0.9027
2015-08-18,1.1024,0.907
2015-08-19,1.112,0.8992
2015-08-20,1.1242,0.8896
2015-08-21,1.1386,0.8782
2015-08-24,1.1619,0.8606
2015-08-25,1.1517,0.8683
2015-08-26,1.1314,0.8838
2015-08-27,1.1246,0.8893
2015-08-28,1.1185,0.8941
2015-08-31,1.1211,0.892
2015-09-01,1.1315,0.8838
2015-09-02,1.1227,0.8907
2015-09-03,1.1123,0.899
2015-09-04,1.1149,0.8969
2015-09-07,1.117,0.8952
2015-09-08,1.1203,0.8927
2015-09-09,1.1207,0.8923
2015-09-10,1.128,0.8865
2015-09-11,1.1338,0.882
2015-09-14,1.1317,0.8837
2015-09-15,1.1269,0.8874
2015-09-16,1.129,0.8856
2015-09-17,1.1435,0.8745
2015-09-18,1.1298,0.8849
2015-09-21,1.119,0.8937
2015-09-22,1.112,0.8993
2015-09-23,1.1186,0.894
2015-09-24,1.123,0.8903
2015-09-25,1.1195,0.893
2015-09-28,1.1244,0.8894
2015-09-29,1.1249,0.889
2015-09-30,1.1177,0.8947
2015-10-01,1.1195,0.8933
2015-10-02,1.1216,0.8919
2015-10-05,1.1188,0.8938
2015-10-06,1.1272,0.8872
2015-10-07,1.1237,0.8899
2015-10-08,1.1276,0.8869
2015-10-09,1.1358,0.8804
2015-10-12,1.1358,0.8804
2015-10-13,1.1379,0.8788
2015-10-14,1.1474,0.8716
2015-10-15,1.1386,0.8784
2015-10-16,1.1348,0.8813
2015-10-19,1.1327,0.8827
2015-10-20,1.1346,0.8814
2015-10-21,1.1339,0.8819
2015-10-22,1.1109,0.9002
2015-10-23,1.1018,0.9076
2015-10-26,1.1058,0.9043
2015-10-27,1.1051,0.9054
2015-10-28,1.0923,0.9154
2015-10-29,1.0977,0.911
2015-10-30,1.1006,0.9086
2015-11-02,1.1016,0.9078
2015-11-03,1.0964,0.912
2015-11-04,1.0866,0.9203
2015-11-05,1.0884,0.9188
2015-11-06,1.0741,0.9311
2015-11-09,1.0752,0.9302
2015-11-10,1.0724,0.9324
2015-11-11,1.0743,0.9308
2015-11-12,1.0814,0.9248
2015-11-13,1.0773,0.9282
2015-11-16,1.0686,0.9358
2015-11-17,1.0642,0.9396
2015-11-18,1.066,0.9381
2015-11-19,1.0734,0.9316
2015-11-20,1.0646,0.9393
2015-11-23,1.0636,0.9402
2015-11-24,1.0643,0.9396
2015-11-25,1.0624,0.9412
2015-11-26,1.061,0.9425
2015-11-27,1.0593,0.9439
2015-11-30,1.0565,0.9466
2015-12-01,1.0633,0.9405
2015-12-02,1.0615,0.9421
2015-12-03,1.094,0.9142
2015-12-04,1.0881,0.919
2015-12-07,1.0837,0.9227
2015-12-08,1.0892,0.9181
2015-12-09,1.1025,0.907
2015-12-10,1.0941,0.914
2015-12-11,1.0986,0.9097
2015-12-14,1.0992,0.9095
2015-12-15,1.0931,0.9148
2015-12-16,1.0912,0.9164
2015-12-17,1.0826,0.9237
2015-12-18,1.0868,0.9202
2015-12-21,1.0915,0.9162
2015-12-22,1.0957,0.9126
2015-12-23,1.0912,0.9164
2015-12-24,1.0963,0.9121
2015-12-25,1.096,0.9125
2015-12-28,1.0968,0.9117
2015-12-29,1.092,0.9158
2015-12-30,1.0933,0.9148
2015-12-31,1.0862,0.921
2016-01-01,1.0856,0.9211
2016-01-04,1.0831,0.9232
2016-01-05,1.0748,0.9304
2016-01-06,1.0781,0.9276
2016-01-07,1.0932,0.9148
2016-01-08,1.0922,0.9153
2016-01-11,1.0859,0.9209
2016-01-12,1.0858,0.921
2016-01-13,1.0877,0.9194
2016-01-14,1.0865,0.9203
2016-01-15,1.0916,0.9163
2016-01-18,1.0892,0.9181
2016-01-19,1.0908,0.9168
2016-01-20,1.089,0.9182
2016-01-21,1.0874,0.9196
2016-01-22,1.0796,0.9261
2016-01-25,1.0849,0.9217
2016-01-26,1.087,0.92
2016-01-27,1.0893,0.918
2016-01-28,1.094,0.9141
2016-01-29,1.0831,0.9233
2016-02-01,1.0888,0.9184
2016-02-02,1.0919,0.9158
2016-02-03,1.1105,0.9006
2016-02-04,1.1209,0.8922
2016-02-05,1.1158,0.8962
2016-02-08,1.1193,0.8934
2016-02-09,1.1293,0.8854
2016-02-10,1.1292,0.8855
2016-02-11,1.1323,0.8832
2016-02-12,1.1256,0.8884
2016-02-15,1.1156,0.8964
2016-02-16,1.1144,0.8973
2016-02-17,1.1128,0.8987
2016-02-18,1.1107,0.9003
2016-02-19,1.113,0.8985
2016-02-22,1.103,0.9067
2016-02-23,1.102,0.9075
2016-02-24,1.1013,0.908
2016-02-25,1.1018,0.9076
2016-02-26,1.0934,0.9148
2016-02-29,1.0873,0.9197
2016-03-01,1.0868,0.9201
2016-03-02,1.0868,0.9201
2016-03-03,1.0957,0.9127
2016-03-04,1.1005,0.9086
2016-03-07,1.1014,0.908
2016-03-08,1.1011,0.9082
2016-03-09,1.0999,0.9091
2016-03-10,1.1177,0.8945
2016-03-11,1.1156,0.897
2016-03-14,1.1103,0.9007
2016-03-15,1.1109,0.9002
2016-03-16,1.1224,0.8909
2016-03-17,1.1318,0.8835
2016-03-18,1.127,0.8873
2016-03-21,1.1241,0.8896
2016-03-22,1.1217,0.8915
2016-03-23,1.1181,0.8944
2016-03-24,1.1174,0.8949
2016-03-25,1.1167,0.8955
2016-03-28,1.1196,0.8933
2016-03-29,1.1291,0.8856
2016-03-30,1.1338,0.882
2016-03-31,1.138,0.8787
2016-04-01,1.1391,0.8779
2016-04-04,1.1391,0.878
2016-04-05,1.1384,0.8784
2016-04-06,1.1399,0.8773
2016-04-07,1.1378,0.8789
2016-04-08,1.1399,0.8774
2016-04-11,1.1408,0.8764
2016-04-12,1.1386,0.8783
2016-04-13,1.1274,0.887
2016-04-14,1.1268,0.8875
2016-04-15,1.1284,0.8862
2016-04-18,1.1313,0.8839
2016-04-19,1.1358,0.8804
2016-04-20,1.1297,0.8852
2016-04-21,1.1288,0.886
2016-04-22,1.1222,0.8909
2016-04-25,1.1268,0.8873
2016-04-26,1.1297,0.8852
2016-04-27,1.1322,0.8832
2016-04-28,1.1352,0.8809
2016-04-29,1.1451,0.8733
2016-05-02,1.1534,0.867
2016-05-03,1.1496,0.8698
2016-05-04,1.1487,0.8705
2016-05-05,1.1405,0.8768
2016-05-06,1.1404,0.8769
2016-05-09,1.1383,0.8786
2016-05-10,1.1372,0.8793
2016-05-11,1.1426,0.8752
2016-05-12,1.1377,0.879
2016-05-13,1.1309,0.8844
2016-05-16,1.1321,0.8834
2016-05-17,1.1313,0.8839
2016-05-18,1.1216,0.8915
2016-05-19,1.1203,0.8926
2016-05-20,1.1224,0.891
2016-05-23,1.122,0.8913
2016-05-24,1.1141,0.8976
2016-05-25,1.1155,0.8965
2016-05-26,1.1194,0.8934
2016-05-27,1.1115,0.8997
2016-05-30,1.1138,0.8978
2016-05-31,1.1132,0.8983
2016-06-01,1.1188,0.8939
2016-06-02,1.1151,0.8967
2016-06-03,1.1367,0.8798
2016-06-06,1.1355,0.8807
2016-06-07,1.1358,0.8804
2016-06-08,1.1395,0.8776
2016-06-09,1.1316,0.8837
2016-06-10,1.1251,0.8888
2016-06-13,1.1292,0.8855
2016-06-14,1.1207,0.8923
2016-06-15,1.126,0.8881
2016-06-16,1.1225,0.8908
2016-06-17,1.1277,0.8868
2016-06-20,1.1314,0.8841
2016-06-21,1.1242,0.8895
2016-06-22,1.1296,0.8852
2016-06-23,1.1385,0.8785
2016-06-24,1.1117,0.9005
2016-06-27,1.1025,0.907
2016-06-28,1.1065,0.9037
2016-06-29,1.1125,0.8989
2016-06-30,1.1106,0.9004
2016-07-01,1.1136,0.8979
2016-07-04,1.1154,0.8965
2016-07-05,1.1076,0.9029
2016-07-06,1.11,0.9009
2016-07-07,1.1063,0.904
2016-07-08,1.1051,0.905
2016-07-11,1.1058,0.9043
2016-07-12,1.1061,0.9041
2016-07-13,1.109,0.9017
2016-07-14,1.112,0.8993
2016-07-15,1.1035,0.9062
2016-07-18,1.1075,0.9029
2016-07-19,1.1021,0.9074
2016-07-20,1.1015,0.9079
2016-07-21,1.1026,0.9069
2016-07-22,1.0977,0.911
2016-07-25,1.0995,0.9095
2016-07-26,1.0986,0.9103
2016-07-27,1.1058,0.9043
2016-07-28,1.1077,0.9028
2016-07-29,1.1174,0.8949
2016-08-01,1.1163,0.8958
2016-08-02,1.1224,0.891
2016-08-03,1.1149,0.8968
2016-08-04,1.113,0.8985
2016-08-05,1.1086,0.902
2016-08-08,1.1088,0.9019
2016-08-09,1.1117,0.8995
2016-08-10,1.1176,0.8948
2016-08-11,1.1137,0.8979
2016-08-12,1.1162,0.8959
2016-08-15,1.1184,0.8942
2016-08-16,1.1279,0.8866
2016-08-17,1.1289,0.8856
2016-08-18,1.1354,0.8808
2016-08-19,1.1325,0.883
2016-08-22,1.132,0.8833
2016-08-23,1.1305,0.8845
2016-08-24,1.1264,0.8878
2016-08-25,1.1285,0.886
2016-08-26,1.1198,0.8931
2016-08-29,1.1189,0.8938
2016-08-30,1.1143,0.8974
2016-08-31,1.1158,0.8962
2016-09-01,1.1197,0.8931
2016-09-02,1.1156,0.8964
2016-09-05,1.1147,0.8971
2016-09-06,1.1255,0.8885
2016-09-07,1.1239,0.8897
2016-09-08,1.126,0.888
2016-09-09,1.1233,0.8903
2016-09-12,1.1235,0.89
2016-09-13,1.122,0.8912
2016-09-14,1.125,0.8889
2016-09-15,1.1244,0.8894
2016-09-16,1.1155,0.8963
2016-09-19,1.1175,0.8949
2016-09-20,1.1151,0.8968
2016-09-21,1.1189,0.8937
2016-09-22,1.1208,0.8922
2016-09-23,1.1226,0.8908
2016-09-26,1.1254,0.8886
2016-09-27,1.1215,0.8915
2016-09-28,1.1217,0.8915
2016-09-29,1.1222,0.891
2016-09-30,1.1235,0.8901
2016-10-03,1.1211,0.892
2016-10-04,1.1204,0.8925
2016-10-05,1.1205,0.8924
2016-10-06,1.1151,0.8968
2016-10-07,1.1201,0.8929
2016-10-10,1.1139,0.8977
2016-10-11,1.1054,0.9047
2016-10-12,1.1007,0.9085
2016-10-13,1.1056,0.9044
2016-10-14,1.0972,0.9113
2016-10-17,1.1,0.9091
2016-10-18,1.0981,0.9107
2016-10-19,1.0974,0.9113
2016-10-20,1.0929,0.915
2016-10-21,1.0884,0.9187
2016-10-24,1.0882,0.919
2016-10-25,1.0889,0.9184
2016-10-26,1.0908,0.9167
2016-10-27,1.0897,0.9177
2016-10-28,1.0985,0.9102
2016-10-31,1.0981,0.9107
2016-11-01,1.1055,0.9045
2016-11-02,1.1098,0.9011
2016-11-03,1.1105,0.9005
2016-11-04,1.1141,0.8976
2016-11-07,1.1041,0.9058
2016-11-08,1.1026,0.907
2016-11-09,1.091,0.9167
2016-11-10,1.0893,0.918
2016-11-11,1.0855,0.9211
2016-11-14,1.0737,0.9314
2016-11-15,1.0722,0.9326
2016-11-16,1.0691,0.9354
2016-11-17,1.0626,0.9412
2016-11-18,1.0588,0.9444
2016-11-21,1.063,0.9409
2016-11-22,1.0627,0.941
2016-11-23,1.0553,0.9477
2016-11-24,1.0554,0.9475
2016-11-25,1.0589,0.944
2016-11-28,1.0614,0.9424
2016-11-29,1.065,0.939
2016-11-30,1.0589,0.9444
2016-12-01,1.0661,0.9379
2016-12-02,1.0664,0.9375
2016-12-05,1.0764,0.929
2016-12-06,1.0718,0.933
2016-12-07,1.0753,0.93
2016-12-08,1.0615,0.9421
2016-12-09,1.0561,0.9469
2016-12-12,1.0635,0.9402
2016-12-13,1.0626,0.9411
2016-12-14,1.0536,0.9491
2016-12-15,1.0414,0.9603
2016-12-16,1.0451,0.9568
2016-12-19,1.0402,0.9613
2016-12-20,1.0388,0.9627
2016-12-21,1.0424,0.9593
2016-12-22,1.0437,0.9581
2016-12-23,1.0456,0.9564
2016-12-26,1.0455,0.9565
2016-12-27,1.0457,0.9563
2016-12-28,1.0413,0.9604
2016-12-29,1.049,0.9532
2016-12-30,1.0517,0.9506
2017-01-02,1.0455,0.9565
2017-01-03,1.0405,0.9611
2017-01-04,1.0489,0.9534
2017-01-05,1.0607,0.9428
2017-01-06,1.0532,0.9493
2017-01-09,1.0574,0.9459
2017-01-10,1.0554,0.9475
2017-01-11,1.0582,0.945
2017-01-12,1.0613,0.9423
2017-01-13,1.0643,0.9395
2017-01-16,1.0601,0.9434
2017-01-17,1.0713,0.9334
2017-01-18,1.063,0.9408
2017-01-19,1.0664,0.9377
2017-01-20,1.0703,0.9345
2017-01-23,1.0765,0.929
2017-01-24,1.0731,0.9319
2017-01-25,1.0748,0.9304
2017-01-26,1.0682,0.9361
2017-01-27,1.0699,0.9347
2017-01-30,1.0695,0.9349
2017-01-31,1.0798,0.9261
2017-02-01,1.0769,0.9286
2017-02-02,1.0759,0.9295
2017-02-03,1.0783,0.9272
2017-02-06,1.075,0.9302
2017-02-07,1.0683,0.936
2017-02-08,1.0698,0.9347
2017-02-09,1.0655,0.9385
2017-02-10,1.0643,0.9398
2017-02-13,1.0598,0.9437
2017-02-14,1.0578,0.9454
2017-02-15,1.0601,0.9434
2017-02-16,1.0674,0.9369
2017-02-17,1.0616,0.9422
2017-02-20,1.0614,0.9421
2017-02-21,1.0536,0.9491
2017-02-22,1.0558,0.9471
2017-02-23,1.0582,0.945
2017-02-24,1.0563,0.9468
2017-02-27,1.0587,0.9446
2017-02-28,1.0576,0.9455
2017-03-01,1.0547,0.9482
2017-03-02,1.0507,0.9518
2017-03-03,1.0622,0.9413
2017-03-06,1.0582,0.9451
2017-03-07,1.0566,0.9464
2017-03-08,1.0541,0.9487
2017-03-09,1.0577,0.9454
2017-03-10,1.0673,0.9369
2017-03-13,1.0653,0.9387
2017-03-14,1.0604,0.943
2017-03-15,1.0734,0.9317
2017-03-16,1.0766,0.9289
2017-03-17,1.0738,0.9312
2017-03-20,1.0739,0.9312
2017-03-21,1.0811,0.925
2017-03-22,1.0797,0.9262
2017-03-23,1.0783,0.9274
2017-03-24,1.0798,0.9261
2017-03-27,1.0864,0.9206
2017-03-28,1.0814,0.9247
2017-03-29,1.0766,0.9289
2017-03-30,1.0674,0.9368
2017-03-31,1.0652,0.9385
2017-04-03,1.067,0.9372
2017-04-04,1.0674,0.9369
2017-04-05,1.0663,0.9378
2017-04-06,1.0644,0.9394
2017-04-07,1.0591,0.9443
2017-04-10,1.0596,0.9437
2017-04-11,1.0605,0.943
2017-04-12,1.0665,0.9376
2017-04-13,1.0613,0.9423
2017-04-14,1.0618,0.9422
2017-04-17,1.0643,0.9396
2017-04-18,1.073,0.9319
2017-04-19,1.0711,0.9336
2017-04-20,1.0717,0.9331
2017-04-21,1.0728,0.9325
2017-04-24,1.0868,0.9201
2017-04-25,1.0926,0.9152
2017-04-26,1.0904,0.9171
2017-04-27,1.0873,0.9197
2017-04-28,1.0895,0.9178
2017-05-01,1.0899,0.9175
2017-05-02,1.093,0.9147
2017-05-03,1.0886,0.9187
2017-05-04,1.0985,0.9104
2017-05-05,1.0998,0.9092
2017-05-08,1.0924,0.9154
2017-05-09,1.0874,0.9196
2017-05-10,1.0868,0.9202
2017-05-11,1.0861,0.9207
2017-05-12,1.0931,0.9147
2017-05-15,1.0975,0.9111
2017-05-16,1.1083,0.9023
2017-05-17,1.1159,0.8961
2017-05-18,1.1103,0.9007
2017-05-19,1.1206,0.8923
2017-05-22,1.1237,0.8899
2017-05-23,1.1183,0.8942
2017-05-24,1.1219,0.8914
2017-05-25,1.121,0.892
2017-05-26,1.1183,0.8944
2017-05-29,1.1164,0.8958
2017-05-30,1.1186,0.894
2017-05-31,1.1244,0.8894
2017-06-01,1.1213,0.8919
2017-06-02,1.1279,0.8863
2017-06-05,1.1254,0.8886
2017-06-06,1.1277,0.8867
2017-06-07,1.1257,0.8884
2017-06-08,1.1214,0.8918
2017-06-09,1.1195,0.8933
2017-06-12,1.1203,0.8926
2017-06-13,1.1211,0.892
2017-06-14,1.1218,0.8914
2017-06-15,1.1145,0.8973
2017-06-16,1.1198,0.8931
2017-06-19,1.1149,0.897
2017-06-20,1.1134,0.8981
2017-06-21,1.1168,0.8954
2017-06-22,1.1152,0.8968
2017-06-23,1.1194,0.8933
2017-06-26,1.1182,0.8943
2017-06-27,1.1339,0.8819
2017-06-28,1.1378,0.879
2017-06-29,1.1441,0.8741
2017-06-30,1.1426,0.8752
2017-07-03,1.1364,0.88
2017-07-04,1.1346,0.8815
2017-07-05,1.1352,0.8809
2017-07-06,1.1423,0.8754
2017-07-07,1.1401,0.8772
2017-07-10,1.1399,0.8772
2017-07-11,1.1467,0.8721
2017-07-12,1.1412,0.8763
2017-07-13,1.1398,0.8774
2017-07-14,1.147,0.8719
2017-07-17,1.1478,0.8712
2017-07-18,1.1554,0.8655
2017-07-19,1.1515,0.8684
2017-07-20,1.1631,0.8598
2017-07-21,1.1663,0.8572
2017-07-24,1.1642,0.8589
2017-07-25,1.1647,0.8585
2017-07-26,1.1734,0.8522
2017-07-27,1.1677,0.8564
2017-07-28,1.1751,0.8511
2017-07-31,1.1842,0.8445
2017-08-01,1.1802,0.8473
2017-08-02,1.1856,0.8435
2017-08-03,1.187,0.8425
2017-08-04,1.1773,0.8494
2017-08-07,1.1795,0.8478
2017-08-08,1.1752,0.8509
2017-08-09,1.1759,0.8504
2017-08-10,1.1772,0.8495
2017-08-11,1.1821,0.8459
2017-08-14,1.178,0.8488
2017-08-15,1.1735,0.8522
2017-08-16,1.1767,0.8498
2017-08-17,1.1723,0.853
2017-08-18,1.1761,0.8503
2017-08-21,1.1815,0.8464
2017-08-22,1.1762,0.8502
2017-08-23,1.1807,0.847
2017-08-24,1.1799,0.8475
2017-08-25,1.1924,0.8386
2017-08-28,1.1979,0.8348
2017-08-29,1.1972,0.8352
2017-08-30,1.1884,0.8415
2017-08-31,1.191,0.8397
2017-09-01,1.186,0.8432
2017-09-04,1.1896,0.8406
2017-09-05,1.1914,0.8394
2017-09-06,1.1917,0.8391
2017-09-07,1.2023,0.8317
2017-09-08,1.2036,0.8308
2017-09-11,1.1953,0.8366
2017-09-12,1.1967,0.8357
2017-09-13,1.1885,0.8413
2017-09-14,1.1919,0.839
2017-09-15,1.1945,0.837
2017-09-18,1.1954,0.8365
2017-09-19,1.1994,0.8337
2017-09-20,1.1892,0.8408
2017-09-21,1.1941,0.8374
2017-09-22,1.1951,0.8368
2017-09-25,1.1848,0.8439
2017-09-26,1.1793,0.848
2017-09-27,1.1745,0.8514
2017-09-28,1.1786,0.8484
2017-09-29,1.1814,0.8464
2017-10-02,1.1733,0.8523
2017-10-03,1.1744,0.8515
2017-10-04,1.1759,0.8504
2017-10-05,1.1711,0.8539
2017-10-06,1.173,0.8525
2017-10-09,1.174,0.8518
2017-10-10,1.1808,0.8469
2017-10-11,1.1859,0.8432
2017-10-12,1.183,0.8453
2017-10-13,1.182,0.8459
2017-10-16,1.1796,0.8477
2017-10-17,1.1766,0.8499
2017-10-18,1.1787,0.8484
2017-10-19,1.1852,0.8437
2017-10-20,1.1784,0.8487
2017-10-23,1.1749,0.8511
2017-10-24,1.1761,0.8503
2017-10-25,1.1813,0.8465
2017-10-26,1.1651,0.8584
2017-10-27,1.1608,0.8614
2017-10-30,1.1651,0.8582
2017-10-31,1.1646,0.8587
2017-11-01,1.1619,0.8607
2017-11-02,1.1658,0.8577
2017-11-03,1.1608,0.8615
2017-11-06,1.161,0.8613
2017-11-07,1.1587,0.8631
2017-11-08,1.1595,0.8625
2017-11-09,1.1642,0.859
2017-11-10,1.1665,0.8573
2017-11-13,1.1667,0.8571
2017-11-14,1.1798,0.8476
2017-11-15,1.1791,0.8481
2017-11-16,1.177,0.8497
2017-11-17,1.179,0.8481
2017-11-20,1.1733,0.8523
2017-11-21,1.1738,0.8519
2017-11-22,1.1822,0.8459
2017-11-23,1.1851,0.8439
2017-11-24,1.1933,0.838
2017-11-27,1.1898,0.8405
2017-11-28,1.184,0.8446
2017-11-29,1.1847,0.8441
2017-11-30,1.1904,0.8401
2017-12-01,1.1896,0.8408
2017-12-04,1.1866,0.8428
2017-12-05,1.1826,0.8456
2017-12-06,1.1796,0.8478
2017-12-07,1.1773,0.8494
2017-12-08,1.1773,0.8494
2017-12-11,1.1769,0.8497
2017-12-12,1.1742,0.8516
2017-12-13,1.1826,0.8456
2017-12-14,1.1778,0.8491
2017-12-15,1.1749,0.8511
2017-12-18,1.1782,0.8488
2017-12-19,1.184,0.8446
2017-12-20,1.1871,0.8424
2017-12-21,1.1874,0.8422
2017-12-22,1.1862,0.843
2017-12-25,1.187,0.8426
2017-12-26,1.1858,0.8433
2017-12-27,1.1888,0.8412
2017-12-28,1.1943,0.8373
2017-12-29,1.2005,0.833
2018-01-01,1.2012,0.833
2018-01-02,1.2059,0.8293
2018-01-03,1.2015,0.8323
2018-01-04,1.2068,0.8286
2018-01-05,1.2029,0.8313
2018-01-08,1.1967,0.8356
2018-01-09,1.1937,0.8378
2018-01-10,1.1948,0.837
2018-01-11,1.2032,0.8311
2018-01-12,1.2202,0.8195
2018-01-15,1.2264,0.8154
2018-01-16,1.226,0.8157
2018-01-17,1.2186,0.8206
2018-01-18,1.2238,0.8171
2018-01-19,1.2222,0.8184
2018-01-22,1.2262,0.8155
2018-01-23,1.2299,0.8131
2018-01-24,1.2408,0.8059
2018-01-25,1.2396,0.8067
2018-01-26,1.2427,0.8045
2018-01-29,1.2383,0.8076
2018-01-30,1.2402,0.8063
2018-01-31,1.2414,0.8056
2018-02-01,1.251,0.7996
2018-02-02,1.2463,0.8028
2018-02-05,1.2367,0.8087
2018-02-06,1.2377,0.808
2018-02-07,1.2264,0.8154
2018-02-08,1.2247,0.8165
2018-02-09,1.2252,0.8162
2018-02-12,1.2292,0.8136
2018-02-13,1.2352,0.8096
2018-02-14,1.2451,0.8032
2018-02-15,1.2506,0.7996
2018-02-16,1.2406,0.806
2018-02-19,1.2407,0.806
2018-02-20,1.2337,0.8105
2018-02-21,1.2284,0.8141
2018-02-22,1.233,0.811
2018-02-23,1.2295,0.8133
2018-02-26,1.2317,0.8119
2018-02-27,1.2233,0.8174
2018-02-28,1.2194,0.8201
2018-03-01,1.2267,0.8152
2018-03-02,1.2317,0.8118
2018-03-05,1.2336,0.8107
2018-03-06,1.2404,0.8061
2018-03-07,1.2411,0.8057
2018-03-08,1.2312,0.8122
2018-03-09,1.2307,0.8126
2018-03-12,1.2334,0.8107
2018-03-13,1.239,0.8071
2018-03-14,1.2368,0.8086
2018-03-15,1.2305,0.8127
2018-03-16,1.229,0.8137
2018-03-19,1.2335,0.8107
2018-03-20,1.2242,0.8169
2018-03-21,1.2338,0.8105
2018-03-22,1.2302,0.8129
2018-03-23,1.2353,0.8095
2018-03-26,1.2444,0.8035
2018-03-27,1.2403,0.8063
2018-03-28,1.2308,0.8124
2018-03-29,1.23,0.813
2018-03-30,1.2324,0.8114
2018-04-02,1.2302,0.8129
2018-04-03,1.227,0.815
2018-04-04,1.2278,0.8145
2018-04-05,1.224,0.817
2018-04-06,1.2281,0.8142
2018-04-09,1.2321,0.8116
2018-04-10,1.2356,0.8093
2018-04-11,1.2367,0.8086
2018-04-12,1.2327,0.8113
2018-04-13,1.2331,0.811
2018-04-16,1.238,0.8078
2018-04-17,1.237,0.8085
2018-04-18,1.2374,0.8081
2018-04-19,1.2345,0.81
2018-04-20,1.2288,0.8138
2018-04-23,1.2209,0.8191
2018-04-24,1.2233,0.8175
2018-04-25,1.2161,0.8223
2018-04-26,1.2103,0.8262
2018-04-27,1.213,0.8244
2018-04-30,1.2078,0.8279
2018-05-01,1.1993,0.8339
2018-05-02,1.1951,0.8368
2018-05-03,1.1988,0.8341
2018-05-04,1.196,0.836
2018-05-07,1.1922,0.8387
2018-05-08,1.1864,0.8429
2018-05-09,1.1851,0.8438
2018-05-10,1.1915,0.8392
2018-05-11,1.1943,0.8374
2018-05-14,1.1927,0.8384
2018-05-15,1.1838,0.8448
2018-05-16,1.1808,0.8469
2018-05-17,1.1795,0.8479
2018-05-18,1.1772,0.8496
2018-05-21,1.1791,0.8481
2018-05-22,1.1779,0.849
2018-05-23,1.1697,0.8549
